16827	15235	3890	4682.125
17330	15252	4028	4920.65
17833	15276	1788	3534.15
18336	15302	2681	1198
1875	14616	1009	2125.325
18839	15320	3747	6445.8
19342	15328	913	4309.65
19845	15335	3049	9394.125
20348	15340	3635	19421.575
20851	15345	3824	18859.925
21354	15350	3622	6471.65
21857	15356	2502	20509.075
22360	15363	4376	31548.75
22863	15371	3208	5296.65
23366	15382	3496	4121.65
2378	14652	1248	6189.65
23869	15401	1352	1890.325
2881	14682	1426	7982.95
3384	14716	951	4825.475
3887	14742	1393	4594
4390	14775	359	8844.975
4893	14800	215	1185.325
5396	14828	857	26070.125
581	14477	359	3175.65
5899	14849	156	5857.125
6402	14867	281	1198
6905	14885	2198	1298
7408	14916	2327	11817.65
7911	14945	2100	5602.15
8414	14961	729	13305.45
8917	14973	2319	4121.65
9420	14982	1103	12831
9923	14994	903	26293.9
10289	15003	2470	2197
10792	15018	2752	16738.8
11295	15035	716	16039.925
11798	15052	925	6804.3
12301	15069	2409	11536.95
12804	15086	106	5475.825
13307	15105	1394	4569.325
1373	14564	805	8692.65
13810	15132	1352	31393.475
14313	15159	292	19710.125
14816	15182	52	23549.1
15319	15202	3752	16676.45
15822	15214	3662	14158.625
16325	15223	1754	3769.15
16828	15235	1217	4009.65
17331	15252	822	12988.075
17834	15276	2195	10727.25
18337	15302	4281	1398
1876	14616	531	5647.975
18840	15320	2006	7417.825
19343	15328	4114	4545.825
19846	15335	3969	8402.3
20349	15340	80	2770.4
20852	15345	981	11735.775
21355	15350	1513	4356.65
21858	15356	1324	12678.3
22361	15363	2014	15242.775
22864	15371	1975	1890.325
23367	15382	1649	2197
2379	14652	1257	13124.125
23870	15401	2243	15622.25
2882	14682	1308	4239.15
3385	14716	1510	20200.6
3888	14742	469	8823.65
4391	14775	1667	26544.425
4894	14800	170	6328.3
5397	14828	1553	15075.125
582	14477	403	23892.2
5900	14849	937	4825.475
6403	14867	1959	16753.825
6906	14885	88	13749.725
7409	14916	2328	11707.45
7912	14945	1320	20712.775
8415	14961	763	15526.45
8918	14973	2531	15069.625
9421	14982	856	14357.45
9924	14994	198	18840.75
10290	15003	2828	5390.65
10793	15018	2804	4121.65
11296	15035	2712	2597
11799	15052	2474	15362.75
12302	15069	2710	18022.45
12805	15086	3255	5390.65
13308	15105	1245	15096.275
1374	14565	720	23906.55
13811	15132	134	14541.8
14314	15159	2160	3391.975
14817	15182	3665	28784.225
15320	15202	1676	11449.2
15823	15214	2355	6082.975
16326	15223	1009	19827.75
16829	15235	3456	6322.3
17332	15252	4038	17899.575
17835	15276	4231	3947.75
18338	15302	1571	6645.825
1877	14616	16	9958.125
18841	15320	4127	5719.65
19344	15328	251	11507.95
19847	15335	1932	10553.3
20350	15340	3193	10567.95
20853	15345	1272	19795.225
21356	15350	3166	5751.125
21859	15356	623	12862.6
22362	15363	2452	26297.675
22865	15371	4210	2125.325
23368	15382	3747	7516.975
2380	14652	548	10436.1
23871	15401	2295	14513.6
2883	14682	1	3651.65
3386	14716	1152	4397
3889	14742	444	4967.65
4392	14775	1405	2683.325
4895	14800	780	3296
5398	14828	1918	15740.3
583	14477	267	6462.5
5901	14849	694	10484.525
6404	14867	82	25009.875
6907	14885	924	7686.3
7410	14916	607	11908.925
7913	14945	2161	4356.65
8416	14961	2603	7739.8
8919	14973	2533	17935.1
9422	14982	1437	11853.15
9925	14994	614	35034.6
10291	15003	1408	14538.275
10794	15019	2851	7115.8
11297	15035	2912	6527.125
11800	15052	2869	32184.425
12303	15069	1001	1537.825
12806	15086	3266	8075.775
13309	15105	75	12692.975
1375	14565	284	6229.475
13812	15132	1432	5982.475
14315	15159	1666	3640.825
14818	15182	3668	15694.975
15321	15202	2466	7045.3
15824	15214	3816	8230.625
16327	15223	3997	22813.8
16830	15235	75	3864.325
17333	15252	2385	12667.3
17836	15276	4233	24820.7
18339	15302	3933	5358.325
1878	14616	1064	17446.275
18842	15320	91	14799.25
19345	15328	1088	6575.3
19848	15335	1506	37464.875
20351	15340	2063	32884.725
20854	15345	194	8611.325
21357	15350	1667	24639.25
21860	15356	426	5414.15
8920	14973	1615	2197
22363	15363	2785	15289.775
22866	15371	4052	10761.95
23369	15382	846	4533.15
2381	14652	183	25948.6
23872	15401	1806	9488.125
2884	14683	1335	16214.2
3387	14716	75	13156.475
3890	14742	545	20461.375
4393	14775	1231	11983.15
4896	14800	1554	2857.35
5399	14828	1488	10988.3
584	14477	169	7382.65
5902	14849	331	19240.625
6405	14867	351	2770.4
6908	14885	2223	8209.975
7411	14916	295	17892.775
7914	14945	1580	15616.925
8417	14961	1360	6234.3
9423	14982	2669	16213.825
9926	14994	2658	6105.975
10292	15003	2842	5060.475
10795	15019	270	34995.95
11298	15035	544	34031.275
11801	15052	2584	7279.125
12304	15069	2708	12321.8
12807	15086	563	1398
13310	15105	1059	6153.475
1376	14565	348	10426.825
13813	15132	2628	13063.775
14316	15159	1754	15012.6
14819	15182	1175	21519.325
15322	15202	1405	2711.65
15825	15214	3824	5435.975
16328	15223	3579	6685.625
16831	15235	1389	12386.6
17334	15252	1998	11123.6
17837	15276	3867	1772.825
18340	15302	2148	11296.45
1879	14616	1106	20140.55
18843	15320	1156	19966.65
19346	15328	3553	25195.275
19849	15335	2765	11824.95
20352	15340	1319	9510.15
20855	15345	3757	8220.3
21358	15350	737	8043.3
21861	15356	483	20062.45
22364	15363	1945	5640.8
22867	15371	3436	12138.925
23370	15382	2525	1890.325
2382	14652	190	6999.475
23873	15401	111	9820.65
2885	14683	998	4941.8
3388	14716	1090	29014.275
3891	14742	1598	5948.65
4394	14775	749	22943.05
4897	14801	1676	13248.8
5400	14828	1926	18805.75
585	14477	443	25470.125
5903	14849	1826	13619.3
6406	14867	2087	30630.95
6909	14885	1532	14375.75
7412	14916	2350	2242.825
7915	14945	25	7319.5
8418	14961	258	6927.8
8921	14973	15	11834.6
9424	14982	756	25955.75
9927	14994	1357	14597.95
10293	15003	2307	26058.775
10796	15019	1056	5296.65
11299	15035	1823	21602.25
11802	15052	226	18714.9
12305	15069	579	14357.45
12808	15086	2481	1997
13311	15105	1750	18503.225
1377	14565	769	27156.6
13814	15132	3282	39092.25
14317	15159	1797	3488.325
14820	15182	3672	10710.125
15323	15202	675	4124
15826	15214	595	8103.975
16329	15223	4008	15630.3
16832	15235	889	1298
17335	15252	3190	4453
17838	15276	1268	17463.275
18341	15302	2125	11621.8
1880	14616	1114	10062.7
18844	15320	672	6906.15
19347	15328	1342	18385.225
19850	15335	645	1298
20353	15340	2690	4004.15
20856	15345	2579	25031.525
21359	15350	109	6412.9
21862	15356	1580	9989.475
22365	15363	946	4356.65
22868	15371	791	6575.3
23371	15382	752	5847.975
2383	14652	835	1771.65
23874	15401	4503	6111.975
2886	14683	89	3758.325
3389	14716	216	12069.6
3892	14742	1604	8271.25
4395	14776	606	45978.925
4898	14801	671	7074.3
5401	14828	1936	2470.65
586	14477	491	17090.625
5904	14849	1980	8897.775
6407	14867	1371	22170.575
6910	14885	1536	6800.65
7413	14916	449	18039.775
7916	14945	2429	18970.25
8419	14962	330	14784.775
8922	14973	396	13856.65
9425	14982	1392	16286.425
9928	14994	2659	13579.6
10294	15003	2868	1298
10797	15019	177	18490.225
11300	15035	443	1772.825
11803	15052	2250	2126.5
12306	15069	2001	15124.6
12809	15086	1835	4883.475
13312	15105	2709	16644.925
1378	14565	747	3654
13815	15132	552	7430.7
14318	15159	3515	7934.65
14821	15182	3451	2242.825
15324	15202	3767	19558.925
15827	15214	2404	17214.925
16330	15223	3723	16903.55
16833	15235	1523	8690.3
17336	15252	4080	16550.8
17839	15276	114	2360.325
18342	15302	82	10555.95
1881	14616	15	9548.8
18845	15320	2754	3159.325
19348	15328	2801	27203.6
19851	15335	2685	3181.65
20354	15340	4253	26000.4
20857	15345	3364	23271.8
21360	15350	1480	3628.15
21863	15356	900	10380.625
22366	15363	4165	39769.975
22869	15371	1869	15511.175
23372	15382	1675	25607.95
2384	14652	465	8148.5
23875	15401	1981	2595.325
2887	14683	621	4494
3390	14716	509	17160.125
3893	14742	1524	10468.075
4396	14776	1736	5296.65
4899	14801	709	5249.65
5402	14828	602	12388.95
587	14478	181	11399.475
5905	14849	1983	12067.25
6408	14867	381	10205.8
6911	14885	1385	15181
7414	14916	2367	15128.25
7917	14945	525	2920.8
8420	14962	2450	2125.325
8923	14973	2092	2476.65
9426	14982	2406	13654
9929	14994	2490	15266.775
10295	15003	339	24146.125
10798	15019	2881	5649.15
11301	15035	1423	11385.625
11804	15052	2664	2244
12307	15069	3202	24282.425
12810	15086	1581	11316.175
13313	15105	70	7928.3
1379	14565	677	16003.625
13816	15132	3483	17345.475
14319	15159	466	3651.65
14822	15182	3678	10012.975
15325	15202	3147	4585.65
15828	15214	3146	19871.6
16331	15223	4012	3654
16834	15235	560	10105.8
17337	15252	4081	19254.725
17840	15276	33	10987.425
18343	15302	1096	1997
1882	14616	1118	1890.325
18846	15321	1089	21793.775
19349	15328	1798	24382.3
19852	15335	523	18690.25
20355	15340	3610	7116.975
20858	15345	2492	16200.775
21361	15350	1940	18560.05
21864	15356	177	6554.15
22367	15363	3674	20289.9
22870	15371	958	7586.975
23373	15383	2071	25619.45
2385	14652	60	23727.95
23876	15401	2608	2197
2888	14683	856	5319.65
3391	14716	1212	30271.4
3894	14742	297	20867.325
4397	14776	336	31923.575
4900	14801	537	11508.45
5403	14828	1963	11061.45
588	14478	353	4294
5906	14849	70	6461.325
6409	14867	487	21499.9
6912	14885	344	6693.3
7415	14916	1659	16856.425
7918	14945	349	6575.3
8421	14962	2461	27453.625
8924	14973	2196	11874.55
9427	14982	1689	15582.6
9930	14994	857	6903.125
10296	15003	2882	15449.95
10799	15019	831	14914.15
11302	15035	1123	18485.1
11805	15052	3121	17049.625
12308	15069	1319	31009.175
12811	15086	947	8426.975
13314	15105	2391	7211.65
1380	14565	301	13751.275
13817	15132	835	7470.825
14320	15159	531	8888.625
14823	15182	2209	4356.65
15326	15202	1704	15270.3
15829	15214	3034	15854.275
16332	15223	4016	12778.125
16835	15235	3530	29823.525
17338	15252	412	9057.15
17841	15276	605	7729.15
18344	15302	4343	2996
1883	14617	9	16415.95
18847	15321	1796	2476.65
19350	15328	4107	18316.95
19853	15335	3853	5519.65
20356	15340	2043	25852.275
20859	15345	1673	29552.05
21362	15350	925	1772.825
21865	15356	916	25447.775
22368	15363	327	4121.65
22871	15371	2491	2354.325
23374	15383	3941	3181.65
2386	14652	1193	7373.125
23877	15401	4937	17956.35
2889	14683	476	16218.775
3392	14716	540	3064.15
3895	14742	1185	4793
4398	14776	1742	6236.65
4901	14801	1812	16553.775
5404	14828	486	5206.975
589	14478	232	9477.3
5907	14849	1781	2126.5
6410	14867	1087	9865.3
6913	14885	2237	13198.775
7416	14917	2125	12208.125
7919	14945	2093	12907.55
8422	14962	1686	14093.45
8925	14973	810	6357.3
9428	14982	935	8419.3
9931	14994	1762	9186.15
10297	15003	216	11003.125
10800	15019	560	9465.3
11303	15035	2537	16154.325
11806	15052	3122	9441.8
12309	15069	2525	2436.825
12812	15086	2649	6341.475
13315	15105	37	11615.125
1381	14565	300	6522.3
13818	15132	2787	20910.3
14321	15159	726	17195.275
14824	15182	2281	9442.125
15327	15202	361	26687.95
15830	15214	1372	5775.8
16333	15223	3632	16741.275
16836	15235	2589	4121.65
17339	15252	1259	13950.275
17842	15276	4256	12043.75
18345	15302	1544	20315.75
1884	14617	519	14431.1
18848	15321	822	20648.275
19351	15328	4104	7750.3
19854	15335	2150	31340.65
20357	15340	1766	4585.65
20860	15345	3397	14997.45
21363	15350	4594	8701.3
21866	15356	1963	10302.4
22872	15371	2995	4356.65
22369	15363	781	11570.225
23375	15383	4726	18369.95
2387	14652	709	9337.475
23878	15401	381	13321.775
2890	14683	38	5990.15
3393	14717	1009	7739.975
3896	14742	1013	19818.6
4399	14776	1746	16758.65
4902	14801	1618	9539.825
5405	14828	1986	4253
590	14478	364	1890.325
5908	14849	378	14763.625
6411	14867	2140	12292.225
6914	14885	544	9464.625
7417	14917	1644	10251.875
7920	14945	1678	3595
8423	14962	913	12210.6
8926	14973	1638	17028.1
9429	14982	2088	23131.6
9932	14994	1287	20088.975
10298	15003	1234	1890.325
10801	15019	2217	13156.475
11304	15035	2286	8690.3
11807	15052	1543	6697.5
12310	15069	2716	11648.95
12813	15086	3192	15219.775
13316	15105	799	11180.925
13819	15133	748	5849.15
1382	14566	575	9515.775
14322	15159	812	1898
14825	15182	927	3795
15328	15202	1799	12413.125
15831	15214	644	1597
16334	15223	880	2360.325
16837	15235	2260	10331.775
17340	15252	1408	23368.275
17843	15277	1690	4121.65
18346	15303	2167	22621.1
18849	15321	682	12210.6
1885	14617	963	13977.975
19352	15328	1596	4472.975
19855	15335	1465	3886.65
20358	15340	3440	1298
20861	15345	905	6638.625
21364	15350	4596	24475.25
21867	15356	820	6414.075
22370	15363	731	14022.625
22873	15371	1883	27252.95
23376	15383	1869	9345.95
23879	15401	4486	24067.525
2388	14652	1317	14303.275
2891	14683	671	9079.65
3394	14717	1258	15498.25
3897	14742	1061	8408.3
4400	14776	1382	16773.925
4903	14801	1057	35402.75
5406	14829	601	3181.65
5909	14849	1586	12794.25
591	14478	378	15371.1
6412	14867	256	5412.975
6915	14885	2244	1302.825
7418	14917	2312	7749.125
7921	14945	949	18973.9
8424	14962	2325	16446.475
8927	14973	2560	3182.825
9430	14982	81	23267.35
9933	14994	1072	6211.975
10299	15003	2453	9391.775
10802	15019	2892	19986.75
11305	15035	295	15079.95
11808	15052	3131	10975.3
12311	15069	857	7920.3
12814	15086	299	13513.425
13317	15105	382	14747.875
13820	15133	929	3795
1383	14566	248	18486.475
14323	15159	793	6117.975
14826	15182	2670	10569.125
15329	15202	3790	29678.15
15832	15214	1930	6320.325
16335	15224	1351	18821.4
16838	15235	379	1298
17341	15252	2956	6691.625
17844	15277	4153	3654
18347	15303	2906	4356.65
18850	15321	3974	15736.775
1886	14617	48	25601.825
19353	15328	3432	20594.225
19856	15335	2652	21198.175
20359	15340	508	26773.85
20862	15345	2997	18953.925
21365	15350	737	18549.475
21868	15356	1455	11388.1
22371	15363	4577	13651.95
22874	15371	3968	6517.475
23377	15383	2772	2126.5
23880	15401	3896	11616.125
2389	14652	23	12086.975
2892	14683	1043	9751.325
3395	14717	1148	7973.3
3898	14742	308	14374.7
4401	14776	1034	2696
4904	14801	1112	20944.925
5407	14829	1244	17350.85
5910	14849	1578	20935.225
592	14478	27	4121.65
6413	14867	2157	22709.225
6916	14885	1178	5719.65
7419	14917	1762	33802.025
7922	14945	2493	16328.475
8425	14962	993	7744.3
8928	14973	746	11270.6
9431	14982	2431	7350.8
9934	14994	1963	7237.875
10300	15003	2251	6119.1
10803	15019	1469	21745.9
11306	15035	2937	4237.975
11809	15052	886	18451.95
12312	15069	1950	2360.325
12815	15086	552	19383.475
13318	15105	1859	8972.3
13821	15133	3430	11747.65
1384	14566	727	6575.3
14324	15159	3085	8009.3
14827	15182	552	9465.8
15330	15202	3791	25599.725
15833	15214	2723	33464.925
16336	15224	2463	25202.575
16839	15235	3960	11977.275
17342	15252	1353	5368.325
17845	15277	2113	30471.275
18348	15303	1340	1298
18851	15321	2093	13798.95
1887	14617	559	6458.975
19354	15328	601	6221.625
19857	15335	574	2360.325
20360	15340	3266	21857.35
20863	15345	2927	2476.65
21366	15350	3437	6064.3
21869	15356	4648	14857.125
22372	15363	555	13567.6
22875	15371	3902	13727.275
23378	15383	3485	16894.1
23881	15402	1244	40212.95
2390	14653	716	13548.625
2893	14683	1230	16511.6
3396	14717	62	14704.875
3899	14742	1425	18324.125
4402	14776	971	32539.275
4905	14801	1820	4144.65
5408	14829	140	7659.825
5911	14849	2027	11499.6
593	14478	405	1797
6414	14867	19	10596.775
6917	14885	900	2476.65
7420	14917	2348	4237.975
7923	14945	1142	5872.65
8426	14962	897	7127.3
8929	14973	493	12867.125
9432	14982	791	6001.65
9935	14994	1274	4421.15
10301	15003	2119	15275
10804	15019	1540	24514.525
11307	15035	2629	7591
11810	15052	3065	12192.225
12313	15069	3225	26017.6
12816	15087	388	10552.425
13319	15105	3326	6235.475
13822	15133	2604	6352.975
1385	14566	737	13967.1
14325	15159	253	10096.775
14828	15182	2632	17380.1
15331	15202	843	12136.45
15834	15214	625	14057.7
16337	15224	636	14016.575
16840	15235	3962	16556.925
17343	15252	4142	22727.775
17846	15277	3325	21061.625
18349	15303	4298	3767.975
18852	15321	429	16234.1
1888	14617	994	10457.8
19355	15328	340	5530.475
19858	15335	4276	10187.45
20361	15340	2073	10716.625
20864	15345	1413	15097.575
21367	15350	704	12007.325
21870	15356	2421	24199.125
22373	15363	2465	12563.1
22876	15371	4737	9045.575
23379	15383	524	14566.475
23882	15402	4860	10616.125
2391	14653	72	12798.1
2894	14683	645	4522.325
3397	14717	1250	15346.975
3900	14742	1042	8297.475
4403	14776	702	13403.775
4906	14801	426	16083.275
5409	14829	144	36459.2
5912	14849	750	15648.65
594	14478	114	1185.325
6415	14867	928	15271.475
6918	14885	2258	10708.65
7421	14917	1471	12764.275
7924	14946	1099	14554.6
8427	14962	2494	7870.15
8930	14973	224	28646.25
9433	14982	332	5672.65
9936	14994	592	8662.1
10302	15003	2921	12311.275
10805	15019	2923	13998.95
11308	15035	3061	28839.2
11811	15052	1752	15211.55
12314	15069	3227	1598
12817	15087	51	32007.425
13320	15105	1795	17652.775
13823	15133	3458	8314.3
1386	14566	788	17461.425
14326	15159	1851	25356.375
14829	15183	3632	7586.975
15332	15202	1528	14735.925
15835	15214	2652	10830.65
16338	15224	3800	4808.65
16841	15235	2694	42131.725
17344	15252	367	3782.325
17847	15277	3608	15066.775
18350	15303	116	7915.975
18853	15321	1732	8571.625
1889	14617	1008	5061.65
19356	15328	1282	14331.475
19859	15335	4429	12963.775
20362	15340	1431	6904.3
20865	15345	445	9347.125
21368	15350	2819	22060.625
21871	15356	350	4356.65
22374	15363	1558	5835.975
22877	15371	4112	10007.475
23380	15383	4097	11312.9
23883	15402	3017	18187.575
2392	14653	2	2360.325
2895	14683	1368	13620.6
3398	14717	806	7809.975
3901	14742	1640	9253.125
4404	14776	1749	3724.5
4907	14801	135	23769.325
5410	14829	155	16235.8
5913	14849	577	13710.275
595	14478	426	10169.625
6416	14867	248	6549.45
6919	14885	878	3416.65
7422	14917	2171	25324.775
7925	14946	894	10116.95
8428	14962	169	10216.625
8931	14973	2583	4545.825
9434	14982	656	7083.15
9937	14994	1629	32022.275
10303	15003	2068	21492.6
10806	15019	2924	15596.95
11309	15035	2400	9486.95
11812	15052	533	13187.075
12315	15070	2278	50396.925
12818	15087	3083	24853.35
13321	15105	897	5290.65
13824	15133	97	8315.475
1387	14566	804	12449.125
14327	15159	2247	20368.375
14830	15183	3223	6288.475
15333	15202	1126	17009.925
15836	15214	3885	28665.8
16339	15224	602	8573.3
16842	15235	1458	10642.775
17345	15252	134	5295.475
17848	15277	1619	14679.275
18351	15303	2772	15221.625
18854	15321	2502	19387.575
1890	14617	275	20031.4
19357	15328	4480	1771.65
19860	15335	1480	25915.8
20363	15340	3878	28549.275
20866	15345	4345	17096.25
21369	15350	1961	7691.3
21872	15356	4673	7511.775
5411	14829	1923	1198
22375	15363	2835	22053.575
22878	15371	3599	41736
23381	15383	4203	13133.775
23884	15402	4878	13368.9
2393	14653	108	12445.6
2896	14683	1391	6075.55
3399	14717	309	22458.95
3902	14742	1664	21506.7
4405	14776	1526	24190.9
4908	14801	509	2783.325
5914	14849	2060	10511.55
596	14478	441	21367.25
6417	14867	2180	8289.625
6920	14885	568	21116.975
7423	14917	2132	9147.125
7926	14946	230	5415.325
8429	14962	904	21565.7
8932	14973	1940	17613.25
9435	14982	2711	11994.825
9938	14994	1931	19134.75
10304	15003	471	2597
10807	15019	2933	14532.825
11310	15035	2658	3654
11813	15053	1214	8228.525
12316	15070	86	6095.65
12819	15087	1830	17182.1
13322	15105	1243	12519.625
13825	15133	1404	9412.3
1388	14567	21	16082.225
14328	15159	1951	13958.875
14831	15183	3549	5982.975
15334	15202	2745	2823.15
15837	15214	3886	32695.3
16340	15224	2410	6221.625
16843	15235	979	3975.825
17346	15252	4167	10905.975
17849	15277	122	3880.65
18352	15303	2847	3980.65
18855	15321	3121	12941.45
1891	14617	1052	19665.05
19358	15328	4482	1772.825
19861	15335	3394	53436.4
20364	15340	1562	9698.45
20867	15345	3875	28463.375
21370	15350	4601	10275.125
21873	15356	2170	8888.625
22376	15363	2187	10218.975
22879	15371	4765	5060.475
23382	15383	4759	7717.4
23885	15402	578	12212.95
2394	14653	1240	3535.325
2897	14683	1055	18972.725
3400	14717	916	20524.9
3903	14742	1616	27524.125
4406	14776	671	8999.325
4909	14801	1842	27172.075
5412	14829	333	13350.1
5915	14849	1051	6206.1
597	14478	65	13361.175
6418	14867	1399	3958.325
6921	14885	122	30804.725
7424	14917	2361	3886.65
7927	14946	690	19497.275
8430	14962	1006	16391.925
8933	14973	1018	15630.775
9436	14982	2726	26593.625
9939	14994	1777	7504.475
10305	15003	1812	12827.425
10808	15019	2476	12675.95
11311	15035	2071	31936.25
11814	15053	437	5697.15
12317	15070	1911	20086.625
12820	15087	3201	14929.8
13323	15105	3194	23517.125
13826	15133	3473	10252.8
1389	14567	529	12622.775
14329	15159	2952	10449.275
14832	15183	3257	13189.125
15335	15202	3244	15448.775
15838	15214	981	10424.475
16341	15224	1216	2242.825
16844	15235	3978	3288.325
17347	15253	4041	47239.575
17850	15277	4139	7122.475
18353	15303	2029	13100.625
18856	15321	4346	9981.625
1892	14617	1061	2125.325
19359	15328	3755	6388.475
19862	15335	1336	21042.95
20365	15340	1563	20435.6
20868	15345	100	5882.975
21371	15350	4037	5766.65
21874	15356	4268	27565.75
22377	15363	3995	22077.075
22880	15371	3170	11626.125
23383	15383	3639	23144.9
23886	15402	4895	5526.95
2395	14653	177	5999.3
2898	14683	202	6325.95
3401	14717	111	4075.825
3904	14743	1576	8941.125
4407	14776	608	6236.65
4910	14801	430	12964.95
5413	14829	645	17852.95
5916	14849	1930	19478.775
598	14478	156	14244.65
6419	14867	2182	5411.8
6922	14885	761	5701.65
7425	14917	1657	11955.625
7928	14946	2406	7600.4
8431	14962	2459	19151.825
8934	14973	1564	2824.325
9437	14982	1602	7045.3
9940	14994	2075	13490.05
10306	15003	2179	4851.325
10809	15019	2470	12520.125
11312	15035	1429	13316.275
11815	15053	1816	26725.125
12318	15070	3140	25887.6
12821	15087	837	6234.3
13324	15105	2773	21940.775
13827	15133	2748	3540.825
1390	14567	771	20848.025
14330	15159	762	2397
14833	15183	153	22851.15
15336	15202	1949	6471.65
15839	15214	2069	10150.575
16342	15224	473	2101.825
16845	15235	1228	5857.325
17348	15253	408	12352.65
17851	15277	4219	1772.825
18354	15303	460	6505.975
18857	15321	639	5296.65
1893	14617	486	4686.325
19360	15328	937	5647.975
19863	15335	1709	28406.55
20366	15340	3932	25070.975
20869	15345	2299	18468.525
21372	15350	2968	7242.825
21875	15356	2839	12062.3
22378	15363	1334	2711.65
22881	15371	2164	8454.125
23384	15383	158	11639.625
23887	15402	172	6810.3
2396	14653	855	5631.15
2899	14683	751	3887.825
3402	14717	1301	18753.925
3905	14743	1579	5754.65
4408	14776	1770	14772.1
4911	14801	791	8622.15
5414	14829	1584	19502.125
5917	14849	1817	11486.8
599	14479	365	27826.775
6420	14867	1309	34615.625
6923	14885	2265	25088.6
7426	14917	1428	17999.7
7929	14946	770	13040.025
8432	14962	2514	12118.45
8935	14973	862	24947.35
9438	14982	2013	15173.95
9941	14994	1445	6363.3
10307	15003	2238	6518.65
10810	15019	2955	5176.8
11313	15035	3089	23390.225
11816	15053	1149	9605.625
12319	15070	40	6246.475
12822	15087	1619	23323.75
13325	15105	3350	5343.65
13828	15133	2972	33392.075
1391	14567	782	7741.95
14331	15159	1108	12185.925
14834	15183	501	9276.625
15337	15202	780	11780.55
15840	15214	2729	21904.775
16343	15224	1979	12450.8
16846	15235	3996	7298.975
17349	15253	3965	9615.95
17852	15277	3328	33427.575
18355	15303	4321	2711.65
18858	15321	1001	2360.325
1894	14617	1088	16916.475
19361	15328	4488	2336.825
19864	15335	2679	4121.65
20367	15340	3047	13503.1
20870	15345	2690	4354.3
21373	15350	2068	38817.175
21876	15356	1378	1890.325
22379	15363	4613	16181.6
22882	15371	4127	18967.1
23385	15383	4774	28758.925
23888	15402	4925	13150.425
2397	14653	1292	16826.25
2900	14683	1414	11068.75
3403	14717	977	11357.3
3906	14743	165	13849.475
4409	14776	1462	6872.575
4912	14801	1552	17006.575
5415	14829	1534	36828.525
5918	14849	1085	26154.45
600	14479	415	21044.25
6421	14867	119	5882.975
6924	14885	1604	40347.7
7427	14917	1001	22392.775
7930	14946	2424	16523.65
8433	14962	1651	2197
8936	14973	1357	10806.475
9439	14982	2753	13008.675
9942	14994	2725	16684.325
10308	15003	1134	30631.75
10811	15019	774	19553.05
11314	15035	589	16417.4
11817	15053	372	15447.6
12320	15070	2759	11874.625
12823	15087	1100	26325.625
13326	15105	1336	5994.475
13829	15133	3478	8643.3
1392	14567	801	11094.775
14332	15159	1863	4820.65
14835	15183	1258	4918.3
15338	15202	2755	4591.65
15841	15214	1352	7379.425
16344	15224	311	14420.525
16847	15235	3447	11306.65
17350	15253	87	2476.65
17853	15277	4229	23134.575
18356	15303	3812	26109.175
18859	15321	4357	9413.325
1895	14617	371	15985.125
19362	15328	3223	4157.325
19865	15335	4325	9515.15
20368	15340	2849	15975.3
20871	15345	662	15080.525
21374	15350	844	2125.325
21877	15356	3178	14437.225
22883	15371	4793	7749.8
22380	15363	4117	14434.625
23386	15383	3031	22012.2
23889	15402	592	8817.625
2398	14653	981	20063.8
2901	14683	1046	12201.275
3404	14717	1007	3651.65
3907	14743	974	23133.4
4410	14776	69	19194.925
4913	14801	30	6105.3
5416	14829	1792	24707.65
5919	14849	1067	3595
601	14479	444	22413.625
6422	14868	1353	4942.975
6925	14885	1842	20488.475
7428	14917	13	6858.475
7931	14946	2071	12715.475
8434	14962	2107	1398
8937	14973	2592	17673.425
9440	14982	2067	2946.65
9943	14994	2226	2360.325
10309	15003	2538	15281.8
10812	15019	707	8900.625
11315	15036	886	18439.275
11818	15053	16	1185.325
12321	15070	505	8429.45
12824	15087	2611	15994.275
13327	15105	233	6235.475
13830	15133	260	28284.25
1393	14567	816	13123.95
14333	15159	3615	1298
14836	15183	2242	14209.775
15339	15202	2511	13738.1
15842	15214	975	34438.075
16345	15224	3845	12536.45
16848	15235	1234	18563.075
17351	15253	3283	3745.65
17854	15277	3905	6323.3
18357	15303	2199	4121.65
18860	15321	4263	12096.5
1896	14617	1016	5824.475
19363	15328	3171	6228.3
19866	15335	4452	29697.875
20369	15340	1087	12556.125
20872	15345	3352	11259.775
21375	15350	194	25541.4
21878	15356	920	2477.825
22381	15363	3564	5954.65
22884	15371	2527	24166.1
23387	15383	2927	2768.05
23890	15402	4983	38408.4
2399	14653	1126	10881.3
2902	14683	1444	11034.425
3405	14717	922	6564.475
3908	14743	985	22168.725
4411	14776	1778	5719.65
4914	14801	833	10696.95
5417	14829	1358	17567.425
5920	14849	50	2711.65
602	14479	479	8095.5
6423	14868	351	8664.45
6926	14885	916	14344.4
7429	14918	1911	7335.95
7932	14946	396	8220.3
8435	14962	585	25245.175
8938	14973	2106	13826.225
9441	14982	1510	2196
9944	14994	130	30754.325
100	14386	116	7314.375
10310	15003	1112	26194.275
10813	15019	1639	10715.625
11316	15036	1757	24363.375
11819	15053	51	16983.45
12322	15070	1991	19601.1
12825	15087	2817	11747.65
13328	15105	2876	6176.975
13831	15133	44	12674.6
1394	14568	434	4123.325
14334	15159	3618	10357.625
14837	15183	1970	10298.625
15340	15202	3857	19923.925
15843	15214	539	12672.375
16346	15224	3851	12190.625
